14510,Susan Warton
14511,Robert Andrews
14512,Harold Augenbraum
14513,Margarite Fernandez Olmos
14514,Richard O. Boyer
14515,Herbert M. Morais
14516,Tomas Eloy Martinez
14517,Celia Stendler Lavatelli
14518,S.M.H. Collin
14519,Nicols Fox
14520,George Tyler Miller
14521,Judith L. Raiskin
14522,Laurence Sterne
14523,Howard Anderson
14524,Will Blythe
14525,Scott Elledge
14526,John-Manuel Andriote
14527,Andrew E. Falk
14528,B. Henry Perez
14529,Kevin Keasey
14530,Robert Hudson
14531,Kevin Littler
14532,Ethel Spencer
14533,Terry Devane
14534,Mike Godwin
14535,Christopher Darden
14536,Dick Lochte
14537,D.R. Schanker
14538,Georgia Bockoven
14539,Libby Gelman-Waxner
14540,Blanche Wiesen Cook
14541,Frederick R. Karl
14542,Time Life Ed
14543,Andy Andrews
14544,Charles Borkhuis
14545,Suzanne Havala
14546,Suzanne Havala Hobbs
14547,Ralph Goldman
14548,Bo Niles
14549,Veronica McNiff
14550,Stuart Gilbert
14551,Jez Butterworth
14552,Tom Butterworth
14553,Michael Jecks
14554,David Thurlo
14555,Robin Paige
14556,Jason Theodosakis
14557,Barry Fox
14558,Brenda D. Adderly
14559,M.S
14560,Alan Hooker
14561,Stephen Singular
14562,Gay Wilson Allen
14563,Richard Dominick
14564,Jerry Springer
14565,Judy Tenuta
14566,Colin McEnroe
14567,Denis Johnson
14568,Bill Dworkin
14569,Carole Wilbourn
14570,Gerald Astor
14571,Leigh Montville
14572,Donald McCaig
14573,William Jefferson Clinton
14574,Kate Braverman
14575,Neil Bartlett
14576,Martin H. Padovani
14577,Alan Lelchuk
14578,Jeremy Hawthorn
14579,Darcy Frey
14580,Darian North
14581,Paul Negri
14582,Dorian Dunas
14583,Tracey E. Dils
14584,Mimi Van Olsen
14585,Vince McKewin
14586,Robert Rodat
14587,Doris Kearns Goodwin
14588,Dirk Wierenga
14589,Kurt Chandler
14590,Dr. Christopher Green
14591,Arthur Ashe
14592,Arnold Rampersad
14593,Christine Kump-Tibbits
14594,Victor Caccamise
14595,Douglas Bo
14596,Diann Thornley
14597,Alfred Lord Tennyson
14598,George Barker
14599,Anabel Donald
14600,April Frost
14601,Adcock
14602,Stefanie Matteson
14603,Lia Matera
14604,Elizabeth Atwood Taylor
14605,Rotraut Susanne Berner
14606,Marcel Montecino
14607,John Pierard
14608,Gisela Sherman
14609,Ph.D. Heinowitz
14610,Linda Todd
14611,Penelope Leach
14612,Rahima Baldwin Dancy
14613,Antonia Van Der Meer
14614,Becky Gold
14615,Sergio Cuan
14616,Tom B. Stone
14617,Lara Bergen
14618,Mary J. Latis
14619,M. Henissart
14620,Sandra Scoppettone
14621,Ronder Thomas Young
14622,Robin Bailey
14623,J.R. Black
14624,Benrei Huang
14625,Donna Carlson
14626,Gerald Gross
14627,Bernard MacLaverty
14628,Robert H. Ferrell
14629,Oscar Handlin
14630,Lee Harris
14631,Jeff Moss
14632,Traci Paige Johnson
14633,Soo Kyung
14634,Michael H. Bruno
14635,Steven Miller
14636,Jan Werner
14637,Peter Gay
14638,Charles E. Silberman
14639,Peter Niesewand
14640,Daniel Manus Pinkwater
14641,Alisa Bauman
14642,Bridget Doherty
14643,Julia VanTine
14644,Prevention Health Bo
14645,Donald B. Gibson
14646,Eugene Ionesco
14647,Donald M. Allen
14648,J. G. Jeffreys
14649,Clai
14650,Paula Jhung
14651,Elliot Gilbert
14652,Leonard Jenkin
14653,Bernard Shaw
14654,Luisa Vergani
14655,Robert J. Milch
14656,Harriet Roth
14657,J. G. Williams
14658,Elissa Wald
14659,Marcia Stevens Sherrill
14660,Shelley Sykes
14661,Elliott Banfield
14662,Warner Wolf
14663,Patch Adams M.D
14664,Maureen Mylander
14665,Shobha De
14666,Thomas Mc Guane
14667,John Glatt
14668,Baxter Phillips
14669,Sam Keen
14670,Sarah Smith
14671,Barry Hannah
14672,Gianni Versace
14673,Lillian Ross
14674,Julia Phillips
14675,Norma Barrera
14676,Peggy Claude-Pierre
14677,Edward P. Moser
14678,Annabel Large
14679,David McKain
14680,Ouida Sebestyen
14681,Bill Reynolds
14682,Charles Busch
14683,Ellen Rogers
14684,Vivienne Flesher
14685,John C Brereton
14686,Gilbert H. Muller
14687,Carl E Bain
14688,Edgar V Roberts
14689,Richard M Weaver
14690,Alan Casty
14691,Laurie G. Kirszner
14692,Stephen R. Mandell
14693,Shadwynn
14694,Karen Fox
14695,Sabrina Jeffries
14696,Kare
14697,Eileen Putman
14698,Sari Robins
14699,Bryan Sykes
14700,Terry Windling
14701,Nancy Baker
14702,Alice Rhea
14703,Jeff &amp
14704,"Garrett, Michael Gelb"
14705,Loretta Lynda Chase
14706,Adrian Ann Rapp
14707,E. Adamson Hoebel
14708,Napoleon A. Chagnon
14709,James Ward Lee
14710,Walter L. Hixson
14711,George McKenna
14712,Stanley Feingold
14713,Ralph Peters
14714,Brittiany A. Koren
14715,Maggie Osborne
14716,Jeff Gelb
14717,Lonn Friend
14718,Anthony Hyde
14719,Preston A. Pairo
14720,Don L. Wulffson
14721,Clifford E. Trafzer
14722,Office Book
14723,Judith Sachs
14724,George Townshend
14725,Chandler S Robbins
14726,Herbert S Zim
14727,Arth
14728,Albert H. Morehead
14729,Geoffrey Mott-Smith
14730,William A. Niering
14731,Nancy C. Olmstead
14732,Susan Rayfiel
14733,Harville Hendrix
14734,Allen Frances M.D
14735,Dr. Michael B. First
14736,Nicola Gillies
14737,Harrison E. Salisbury
14738,Dennis Greenberger
14739,Christine Padesky
14740,Gerry Goldberg
14741,Eugene Ehrlich
14742,Nina Hermann Donnelley
14743,Barry Krakow
14744,Joseph Neidhart
14745,Ronald C. Modra
14746,M. B. Roberts
14747,Jacob Boas
14748,Stanley Coren
14749,Jochen Schwarzer
14750,Jens Jensen
14751,Ika Hügel-Marshall
14752,Don De Lillo
14753,Uschi Brunner
14754,Heike Wicklein
14755,Michaela Link
14756,Robert Mawson
14757,Ken McClure
14758,James Gunn
14759,Frances Perry
14760,McIntyre
14761,Ph.D. Martin Katahn
14762,Louis Solomon
14763,Barbara Cartland
14764,Gerald Posner
14765,Michael Gurian
14766,Leslie Allen
14767,Mark McNulty
14768,Nelson Algren
14769,Sylvie Le Bon De
14770,Michael Macrone
14771,Reeve Lindbergh
14772,Sara Hylton
14773,Diane Redfield Massie
14774,David A. Redding
14775,Grace Livingston Hill
14776,Lloyd John Ogilvie
14777,Linda Dillow
14778,Maxie D Dunnam
14779,Stephen Griffith
14780,Bill Deckard
14781,Harold L Bussell
14782,F Lagard Smith
14783,Jamie Buckingham
14784,Bob Phillips
14785,F. F. Bosworth
14786,Dennis J. Bennett
14787,Rita Bennett
14788,Charles Hunter
14789,Frances Hunter
14790,Ron Lee Davis
14791,Bruce Larson
14792,James D. Denny
14793,Tim Hansel
14794,Gien Karssen
14795,Edwin Cole
14796,Darien B. Cooper
14797,John L Sherrill
14798,Dr. Joe Aldrich
14799,Andrew Murray
14800,Benny Hinn
14801,J. Oswald Sanders
14802,Mark Bubeck
14803,Sheri Curry
14804,Ann C. Buchanan
14805,Jane Cairo
14806,Sandy Petro
14807,James Montgomery Boice
14808,Warren Wiersbe
14809,Dorothy Kunhardt
14810,James Strong LL.D. S.T.D
14811,Cheryl Mendelson
14812,Harry Bates
14813,Fiona
14814,Fiona Gilsenan (Editor) Gilsenan
14815,Websters Merriam
14816,Peggy Post
14817,W. E Vine
14818,Theodore Baker
14819,Nickolas Slonimsky
14820,Ann Hibbard
14821,Bill McCartney
14822,David L. Diles
14823,Blank Journal
14824,Paperblank Book Company
14825,Monique Truong
14826,Jim Downing
14827,Robert L. Saucy
14828,Nav Press
14829,William Backus
14830,Marie Chapian
14831,Langdon Elsbree
14832,Gerald P. Mulderig
14833,Nelson J. Price
14834,Howard Hendricks
14835,Jeanne Hendricks
14836,John Stewart
14837,Gordon MacDonald
14838,Gary W. Kuhne
14839,LeRoy Eims
14840,Gene Edwards
14841,Miles J. Stanford
14842,Al Menconi
14843,R. Cook
14844,John R. W. Stott
14845,Leon J. Wood
14846,Ronald F. Bridges
14847,George W Knight
14848,Lane Adams
14849,David A DeWitt
14850,Ruth Tucker
14851,Jake Barnett
14852,John M. Perkins
14853,Chonda Pierce
14854,Ingrid Sturgis
14855,Chatelaine
14856,Joan Mackie
14857,Bruce Ritter
14858,Jane Latourette
14859,Mathews
14860,Carol Greene
14861,Virginia Mueller
14862,Betty Wind
14863,Good Housekeeping Institute
14864,Sarah Ferguson Duchess Of York
14865,Junior League Of Denver
14866,Blue Mountain Arts
14867,Bill Martin Jr
14868,Pat Brady
14869,Sharron Bassin
14870,Helen Bannerman
14871,Matt Redman
14872,Norma Smalley
14873,Gerald Lawson Sittser
14874,Sharleen Collicott
14875,Paul Eshleman
14876,Luci Swindoll
14877,Ronnie W. Floyd
14878,Michael Peterson
14879,William Hasker
14880,Bruce Reichenbach
14881,James E. Means
14882,Charles Caldwell Ryrie
14883,Arthur Robins
14884,John D. Woodbridge
14885,Brother Andrew
14886,Andrew
14887,Verne Becker
14888,Diane M Komp
14889,Dan B. Allender
14890,Neil Clark Warren
14891,Robert Kagan
14892,John Ortberg
14893,Ellen Goodman
14894,Patricia O'Brien
14895,Dallas Willard
14896,John Trent
14897,John Perkins
14898,Thomas A. Tarrants
14899,David Wimbish
14900,Lorraine Pintus
14901,David Hazard
14902,Teresa
14903,Jayne Wexler
14904,Jane Roberts Wood
14905,Kathryn Worth
14906,Dorothy Bayley
14907,Carolyn Zane
14908,Karen Ball
14909,Francena H. Arnold
14910,Thyra Ferre Bjorn
14911,Rachael Crabb
14912,Raeann Hart
14913,Tremper Longman
14914,William Smart
14915,John Telford
14916,Rory Noland
14917,Ruth Harms Calkin
14918,James Dobson
14919,Ame Mahler Beanland Terry
14920,Sheila Pickles
14921,Charles W. Schwartz
14922,Robert Finch
14923,Sandol Stoddard Warburg
14924,Jacqueline Chwast
14925,Arthur D Cashin
14926,Forbes Magazine
14927,Robert H. Thomas
14928,Robert Kimmerle
14929,James M. Kouzes
14930,Barry Z. Posner
14931,Susan Miller
14932,Fred A
14933,Jr. Manske
14934,Jack Sheehan
14935,Robert Cameron
14936,Mike Mason
14937,Renee Blank
14938,Sandra Slipp
14939,Mary Farrell
14940,Margo Hoff
14941,Marjorie Winslow
14942,Erik Blegvad
14943,Kathryn Perkins
14944,Gerald M. Knox
14945,Richard J. Foster
14946,Mr. David Arp
14947,Claudia Arp
14948,Marjorie Palmer
14949,Chevys Inc Staff
14950,Mimi Wilson
14951,Mary Beth Lagerborg
14952,Clara B. Miller
14953,Joanna White
14954,M. Dalton King
14955,Henry W. Simon
14956,Betty Crocker
14957,Norman Rockwell
14958,Rosa Ross
14959,Susan Stevens
14960,Dwight Clough
14961,Thomas Shaw
14962,Paula Rinehart
14963,Marian Wells
14964,Mr. Greg Johnson
14965,Dan Savage
14966,Harry Shaw
14967,Ida Fink
14968,Dan Thornberg
14969,Crescent Dragonwagon
14970,Allison Uttley
14971,Shelley Fisher Fishkin
14972,Vi
14973,Jacqueline Rose
14974,Leopold Infeld
14975,John Barth
14976,Edward W. Said
14977,Helene Cixous
14978,Jerzy N. Kosinski
14979,Betsy Wing
14980,Marion Bloem
14981,Donald Barthelme
14982,Susan Sellers
14983,Nigel Pennick
14984,Marie Williams Cornelio
14985,Marjorie Buckley Turcotte
14986,Meredith Johnson
14987,A. M. Monson
14988,Daoma Winston
14989,Jane Aiken Hodge
14990,June Triglia
14991,Author Unknown
14992,Ted Schwarz
14993,Marilyn Tracy
14994,Frances Kerns
14995,Robert Hawks
14996,Robert Redfield
14997,John Dickson Carr
14998,Jacqueline Briskin
14999,Ken Eulo
15000,Kevin D. Randle
15001,Donald R. Schmitt
15002,Kate McMullen
15003,Marcia Davenport
15004,David R. Wilkerson
15005,Elizabeth Sherril
15006,Hervey Allen
15007,Roland J. Green
15008,Leigh Nichols
15009,Bill Fawcett
15010,Marita Golden
15011,Charles Willeford
15012,Paul Mann
15013,Robert Garland
15014,Shelly Burton
15015,Greg Farshtey
15016,Helen Macinnes
15017,Floyd W. Matson
15018,Carter Brown
15019,Jeffrey Lord
15020,Robert F. Young
15021,Joseph Hone
15022,Terry Bradshaw
15023,Buddy Martin
15024,James Powell
15025,G. VALENS
15026,Christianna Brand
15027,Dorothy Eden
15028,Sarah James
15029,David R. Palmer
15030,Dorothy Uhnak
15031,Michael McGarrity
15032,Gladys Mitchell
15033,Bill Granger
15034,Beverly Sommers
15035,Elleston Trevor
15036,John G Jones
15037,Rachel North
15038,Elizabeth Darrell
15039,Gene A. Getz
15040,Roger Price
15041,Leonard Stern
15042,John Crowley
15043,Douglas E. Winter
15044,Gerald Brom
15045,Sue M. Sefscik
15046,Ian Schoenherr
15047,John Maccabee
15048,Richard Rohmer
15049,Brooke Hastings
15050,Mark Finley
15051,James B. Johnson
15052,Tim Hill
15053,Danielle Hill
15054,Nicholas Blake
15055,Martin Sylvester
15056,Anthony Price
15057,Paula Christopher
15058,Blume
15059,Keith Taylor
15060,Joel Rosenberg
15061,Frank Norris
15062,Eric Solomon
15063,Harold L. Klawans
15064,Sue Kaufman
15065,Robert D. Parrish
15066,Will Harriss
15067,W. R. Philbrick
15068,L. J. Washburn
15069,E
15070,Harvey Bernhard
15071,Joseph Howard
15072,E. F. Benson
15073,Zeke Masters
15074,Rebecca Bond
15075,Greg Matthews
15076,Marianne Willman
15077,Walter Winward
15078,Arthur Herzog
15079,Executive Intelligence Review
15080,Kathy Braidhill
15081,S.T. Haymon
15082,William Campbell Douglass
15083,Cay Van Ash
15084,Burt Hirschfeld
15085,Ib Melchior
15086,Patrick M. McGrady
15087,Michael Mewshaw
15088,Jenny Nimmo
15089,Ed Naha
15090,J. M. Morgan
15091,Christopher B. Rowley
15092,Barbara Faith
15093,Alan Landsburg
15094,Valerie Sherwood
15095,Kathleen Scarth
15096,Nicola Thorne
15097,Thea Devine
15098,June Thomson
15099,Graham Chester
15100,Oriana Fallaci
15101,Ingmar
15102,"Blair, Alan (translator) Bergman"
15103,Anne Tolstoi Wallach
15104,Brett Halliday
15105,Evan Innes
15106,Simon Troy
15107,Peterson
15108,Martin R. Stern
15109,Robert Lieberman
15110,Frederick Feikema Manfred
15111,Sharon Pape
15112,Jon Jackson
15113,Bruce Lancaster
15114,Stivers
15115,Charles R. Anderson
15116,Vic Crume
15117,Louis Auchincloss
15118,Harrison
15119,Rebecca Rinehart (eds) Visscher
15120,Joyce Trollope
15121,Adolfo Perez Esquivel
15122,William A. Norgren
15123,William G. Rusch
15124,Charles A. Kroloff
15125,Richard Ferber
15126,Richard E. Ecker
15127,Beverly LaHaye
15128,Lester C. Thurow
15129,Joanne Shetler
15130,Patricia Purvis
15131,Michel Quoist
15132,James Hinkle
15133,Timothy Woodroof
15134,Tony Sciacca
15135,Higgins
15136,Andre Maurois
15137,Dan Harrison
15138,Gordon Aeschliman
15139,Colin Fletcher
15140,Carol Hart
15141,Joseph P. Lash
15142,Franklin D. Roosevelt
15143,Victor Ostrovsky
15144,Claire Hoy
15145,Ed Faulkner
15146,Glen Hale Bump
15147,Tom Hyman
15148,Jr Samuel A. Schreiner
15149,Richard L. Rubenstein
15150,Douglas Terman
15151,Karen Ripley
15152,Eric Meretzky
15153,S. Eric Meretzky
15154,Sally Martin
15155,Michael Fedo
15156,Michael M. Thomas
15157,Katheryn Brett
15158,Candida Fraze
15159,Arnaud De Borchgrave
15160,Robert Moss
15161,Evelyn A. Crowe
15162,Sheila Radley
15163,Norman Spinrad
15164,Frank R. Westie
15165,Michael Hammonds
15166,Madeleine Ker
15167,Catherine De Hueck Doherty
15168,Hedrick Smith
15169,Michael Barak
15170,Mal Karman
15171,Dennis Feldman
15172,Harold Hill
15173,Paul McGuire
15174,Allana Martin
15175,Patricia
15176,Patricia Wentworth Wentworth
15177,Martin Page
15178,A.E.W. Mason
15179,J. Scaparro
15180,Barbara Deighton
15181,William Katz
15182,Steven Roman
15183,Ernie Colon
15184,Dee Stringfellow
15185,Marian Pope Rettke
15186,Shirley Lord
15187,Rita Rainville
15188,Anne Weale
15189,Gustaf Lannestock
15190,Jeffery Archer
15191,Richard Setlowe
15192,Leah R. Robinson
15193,Leah Ruth Robinson
15194,Marlene Trunnell
15195,Michael Gerber
15196,Kathleen Meyer
15197,Richard T. Burrows
15198,Joe Dever
15199,Gary Chalk
15200,Dafydd Ab Hugh
15201,Eleanor Robinson
15202,Marcel Carpentier
15203,Edward Fischer
15204,Matthew E. Adams
15205,Ian Page
15206,Joseph Rosenbloom
15207,Sanford Hoffman
15208,Kris D. Stubna
15209,Dale Bailey
15210,Brendan DuBois
15211,David Greene
15212,Karl Fulves
15213,Jeanette Gilge
15214,Wanda McCaddon
15215,Janet Alfieri
15216,Ed Colley
15217,Norman Lewis
15218,Larry McKeever
15219,Gimone Hall
15220,Otfried Preussler
15221,Tom Steele
15222,Ralph Helfer
15223,George Martin
15224,Evan Kingsbury
15225,Saralee Rosenberg
15226,Talbot Mundy
15227,R. J. Jensen
15228,Lolah Burford
15229,Hank Searls
15230,Warren T. Longtree
15231,Rudolph Giuliani
15232,Robbins
15233,Frank Yerby
15234,Virginia Mason Vaughan
15235,Alden T
15236,Paul Kozelka
15237,Philippa Pearce
15238,J. P. McCarthy
15239,Jp McCarthy
15240,Allen Steele
15241,Clare De Vries
15242,Elyse Guttenberg
15243,Ross Macdonald
15244,Deborah Hill
15245,Alanna Knight
15246,Barbara Ferry Johnson
15247,Vera Cowie
15248,Dorothy B. Hughes
15249,Joan Samson
15250,Robin Moore
15251,Cameron Hawley
15252,Cyril Hare
15253,Martin Caidin
15254,David Carkeet
15255,Keith J. Leenhouts
15256,J. G. Farrell
15257,William Oscar Johnson
15258,Barry Cord
15259,James D. Nichols
15260,H. T. Willetts
15261,John De Chancie
15262,Ellery Queen
15263,Bob Leuci
15264,Julie Ellis
15265,David J. Lake
15266,Marc Norman
15267,Todhunter Ballard
15268,Aleen Malcolm
15269,Bryan Forbes
15270,M. Tanner
15271,Betsy Thornton
15272,William Grant
15273,Fletcher Knebel
15274,Deana James
15275,Linda Sandifer
15276,Lawrence Dunning
15277,Paul Brodeur
15278,Oakley Hall
15279,Will Henry
15280,Marilyn Durham
15281,Owen
15282,Mary Pearce
15283,Bill Schmidt
15284,Bob Carter
15285,Bonnie Timmons
15286,Martin Booth
15287,Megan Brownley
15288,Emilie Baker Loring
15289,Charles Merrill Smith
15290,Robert Trumbull
15291,John M. Waters
15292,Lois Paxton
15293,Marie De Jourlet
15294,Hirschfield
15295,Kjersti H. Baez
15296,Brauna E. Pouns
15297,Marion Bradley
15298,Sean Mcmullen
15299,Mem Fox
15300,Aminah Brenda Lynn Robinson
15301,Maria Angels Julivert
15302,Angels Julivert
15303,Marcel Socia
15304,Theresa Grace
15305,Grace Mabie
15306,Janice Kinnealy
15307,Anthony Heald
15308,Robert P. McCammon
15309,Walt W. Becker
15310,Paula Trachtman
15311,Kieran Walsh
15312,Debby Henwood
15313,Estella Lee Hickman
15314,Winky Cherry
15315,Elwyn Hartley Edwards
15316,Wyatt Blassingame
15317,Earl Hipp
15318,Daniel Butler
15319,Leland Gregory
15320,Alan Ray
15321,Stephan Reebs
15322,Iris Nowell
15323,Kevin Henkes
15324,Isobelle Carmody
15325,Mary Mackey
15326,Chaz Corzine
15327,Douglas Livingston
15328,Susan Kelly
15329,Wendelin Van Draanen
15330,Alice Hart
15331,S.M. Stirling Anne McCaffrey
15332,Chuck Morton
15333,Fox Morton
15334,Claire Messud
15335,John Avanzini
15336,Elspeth Campbell Murphy
15337,Chris Wold Dyrud
15338,Bob Roper
15339,Jeannie. Harmon
15340,John Duckworth
15341,Dan Pegoda
15342,Jeffrey Asher Nesbit
15343,Emily Prager
15344,Charlie Smith
15345,Joan Elliot Pickart
15346,Wendy Rosnau
15347,Thornton W. Burgess
15348,Harrison Cady
15349,Christine Pullein-Thompson
15350,Patricia Calvert
15351,Lesley Holmes
15352,Marie Jacks
15353,A. E. Parker
15354,Willy Vandersteen
15355,Sara Swan Miller
15356,Disney Book Club
15357,Miriam Cohen
15358,Bonnie Shields
15359,Brenda Mann
15360,Margaret Sidney
15361,Roger Hayne
15362,Albert Payson Terhune
15363,Sam Savitt
15364,Friso Henstra
15365,Jane Hoffman
15366,Eira Reeves
15367,Penny Frank
15368,Barrie Thorpe
15369,Edith Kunhardt
15370,Norma Farber
15371,Elizabeth George Speare
15372,Doug Henry
15373,Corinne Gerson
15374,Roy G. Gesch
15375,Jim Kjelgaard
15376,Walt Morey
15377,Elizabeth Peplow
15378,Lackey
15379,Louise Gunther
15380,James Cummins
15381,Kathy Mackel
15382,Joanne Barkan
15383,Tony Sansevero
15384,Jay R. Montavon
15385,Herbert H. Lieberman
15386,Sean Covey
15387,Fritz Lieber
15388,Bill Robison
15389,George Selden
15390,Marian Potter
15391,Northam Anderson
